RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
03	8	15	3138.40	-239.30	8775	8967	193	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
03	9	1	947.10	597.40	4128	4461	334	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Right
03	9	2	1013.90	617.90	4484	5107	624	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Right
03	9	3	1059.30	516.40	5125	5477	353	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Right
03	9	4	1542.00	1400.00	5551	5698	148	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Right
03	9	5	1604.70	1549.00	5790	5822	33	BOTH	Right	LAMI-kids-right-missX.xvd	miss	Cause	Right
03	10	1	924.90	596.10	2934	3413	480	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	2	915.10	550.30	3422	4045	624	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	3	889.40	575.70	4066	4188	123	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	4	691.80	452.50	5490	5641	152	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	5	199.80	5.30	5708	5823	116	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	6	111.90	-93.70	5853	6036	184	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	7	49.60	-113.30	6059	6326	268	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	8	691.60	262.40	6387	6643	257	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	9	713.80	301.50	6658	7004	347	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	10	955.00	329.50	7037	7392	356	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	11	1386.50	115.00	7438	7588	151	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	12	1486.20	-83.00	7632	7902	271	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	13	1860.90	-35.30	7943	8778	836	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	10	14	1173.90	298.20	8844	8882	38	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
03	11	1	974.50	543.20	3869	4181	313	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	2	926.10	605.10	4208	4509	302	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	3	1019.40	387.60	4549	4850	302	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	4	961.70	372.70	4867	5448	582	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	5	1394.00	-3.60	5700	5924	225	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	6	1502.00	-71.00	5951	6206	256	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	7	205.10	-95.40	6278	6413	136	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	8	88.80	-99.30	6450	6891	442	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	9	662.90	291.90	6955	7216	262	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	10	725.80	307.30	7235	7719	485	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	11	708.90	301.80	7729	7961	233	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	12	1175.60	290.30	8006	8169	164	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	13	1341.10	271.80	8199	8497	299	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	14	1472.20	-96.30	8547	8909	363	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	15	1497.80	-198.30	8928	9143	216	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	11	16	685.60	281.30	9216	9383	168	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
03	12	1	1131.30	746.70	4993	4993	1	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	2	1053.70	638.40	5020	5470	451	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	3	1060.40	636.10	5481	5903	423	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	4	989.10	455.10	5942	6311	370	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	5	1113.30	532.40	6350	6588	239	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	6	1152.10	499.70	7043	7189	147	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	7	1162.70	396.80	7218	7556	339	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	8	1272.80	390.60	7580	8187	608	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	9	1268.70	382.90	8203	8718	516	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	10	1038.70	394.50	8757	9255	499	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	11	1216.40	349.80	9282	10055	774	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	12	1591.00	1505.10	10382	10411	30	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	13	1596.10	1501.80	10428	10543	116	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
03	12	14	1652.40	1547.80	10644	10788	145	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	1	1	967.70	671.10	10480	10503	24	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	2	935.80	400.20	10537	10715	179	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	3	946.10	431.00	10728	10810	83	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	4	975.80	601.20	10851	11162	312	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	5	981.80	380.20	11188	11432	245	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	6	892.10	523.60	11472	11820	349	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	7	805.40	264.80	11854	11964	111	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	8	776.10	260.10	11973	12028	56	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	9	770.00	263.10	12044	12517	474	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	10	771.00	399.50	12546	12725	180	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	11	783.50	418.40	12746	13121	376	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	12	736.90	362.30	13144	14191	1048	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	13	686.30	353.70	14207	14405	199	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	14	724.40	280.00	14667	14902	236	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	15	658.80	314.40	14923	15364	442	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	16	670.60	325.40	15376	16207	832	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	1	17	1074.90	362.90	16256	16480	224	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
05	2	1	1061.50	204.40	5789	6046	258	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	2	939.70	641.00	6110	6382	273	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	3	1067.30	436.60	6414	6916	503	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	4	1101.00	488.80	6940	7641	702	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	5	1193.50	408.10	7664	8532	869	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	6	695.50	272.40	8587	8892	306	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	7	1267.60	511.70	9184	9796	613	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	8	1278.60	683.50	9823	10100	278	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	9	1563.00	1286.70	10162	10626	465	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	10	1361.30	754.10	10681	10967	287	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	11	1345.90	815.70	10987	11098	112	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	12	1314.70	785.50	11120	11355	236	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	13	1377.50	763.80	11374	11768	395	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	2	14	1353.90	781.80	11788	11789	1	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	1	1086.00	446.30	5927	6231	305	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	2	983.20	618.20	6275	6566	292	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	3	1168.10	394.40	6603	7000	398	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	4	1082.30	513.90	7028	7513	486	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	5	1146.40	366.30	7537	8232	696	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	6	1131.20	859.90	8397	8417	21	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	7	1164.80	616.30	8444	8538	95	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	8	1236.00	596.10	8895	9049	155	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	9	1514.40	460.50	9171	9369	199	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	10	1194.70	447.30	9384	9454	71	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	11	1203.20	435.80	9475	9616	142	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	12	1302.90	550.90	9641	9812	172	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	13	1343.10	624.50	9836	9995	160	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	14	932.20	1217.20	10047	10357	311	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	15	1335.70	698.10	10417	10575	159	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	16	1399.50	698.20	10599	11591	993	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	3	17	1659.00	1230.40	11711	11927	216	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
05	4	1	932.10	667.50	5544	6008	465	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	2	939.30	511.90	6044	6674	631	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	3	827.70	503.10	6883	6925	43	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	4	804.00	421.80	7011	7104	94	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	5	895.10	411.60	7137	7433	297	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	6	791.30	377.70	7479	8185	707	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	7	813.80	334.30	8196	8453	258	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	8	733.20	320.70	8491	9302	812	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	9	680.00	313.80	9322	9507	186	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	10	726.80	275.00	9526	9742	217	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	11	747.10	248.90	9806	10094	289	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	12	702.20	265.90	10115	10524	410	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	13	732.50	280.50	10547	11049	503	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	4	14	979.60	344.00	11244	11544	300	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
05	5	1	918.50	763.80	5648	5768	121	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	2	798.30	585.60	5832	5854	23	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	3	957.20	503.50	5891	6181	291	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	4	998.80	539.10	6201	6524	324	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	5	1024.10	523.40	6530	6695	166	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	6	882.80	166.60	7052	7073	22	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	7	917.40	224.00	7093	7148	56	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	8	202.80	3.30	7249	7400	152	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	9	-449.50	-368.60	7461	7641	181	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	10	1121.20	320.80	7734	7933	200	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	11	1178.50	373.70	7958	8507	550	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	12	1228.30	292.00	8525	9358	834	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	13	1246.50	250.30	9368	9662	295	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	14	1313.80	238.70	9679	10220	542	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	15	1277.40	261.40	10239	10637	399	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	16	905.10	369.30	10685	11026	342	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	17	451.00	299.30	11080	11223	144	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	18	-448.50	-227.50	11299	11457	159	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	5	19	-596.60	-243.60	11482	11561	79	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
05	6	1	925.90	962.00	7077	7136	60	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	2	781.70	612.30	7167	7362	196	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	3	837.10	677.50	7387	7695	309	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	4	43.00	-201.40	8156	8313	158	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	5	-324.50	-436.90	8415	8640	226	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	6	1262.20	400.00	8733	8969	237	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	7	1218.30	295.70	8991	9798	808	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	8	1294.70	333.10	9818	10920	1103	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	9	1331.10	299.60	10940	11729	790	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	10	1154.10	295.90	11764	12014	251	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	11	909.50	327.30	12050	12346	297	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	12	35.70	-187.00	12435	12469	35	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	13	148.40	-178.60	12498	12640	143	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	14	395.80	-266.60	12656	12788	133	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	15	537.60	-266.50	12808	12870	63	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	6	16	322.70	-260.20	12887	12915	28	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
05	7	1	1428.60	1093.30	5925	6034	110	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	2	1057.30	540.10	6082	6337	256	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	3	1011.70	593.70	6359	6686	328	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	4	1119.20	419.60	6715	7009	295	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	5	1102.90	450.50	7254	8317	1064	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	6	1216.10	519.10	8345	8910	566	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	7	1192.10	450.90	9154	9666	513	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	8	1306.90	681.20	9710	10236	527	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	9	1486.80	1118.70	10283	10386	104	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	10	1629.10	1362.50	10417	11145	729	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	7	11	1517.70	1501.20	11186	11771	585	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
05	8	1	952.80	514.80	6737	7271	535	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	2	1131.40	365.50	7301	8002	702	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	3	1145.70	453.30	8322	8518	197	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	4	1167.20	484.00	8524	9615	1092	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	5	1366.60	729.20	9666	9851	186	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	6	1326.70	605.30	9876	10166	291	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	7	1319.80	704.60	10185	12034	1850	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	8	8	1279.80	654.40	12352	12499	148	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
05	9	1	903.70	267.30	5682	5783	102	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	2	1093.90	461.80	5846	6137	292	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	3	1050.90	576.40	6177	6469	293	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	4	1085.60	307.50	6510	6717	208	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	5	1090.20	530.20	7252	7338	87	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	6	1165.30	292.30	7359	8275	917	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	7	1591.60	901.30	8335	8629	295	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	8	1195.70	324.10	8697	10108	1412	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	9	611.60	254.20	10169	10404	236	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	10	-40.40	-102.30	10479	10627	149	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	11	158.80	-43.50	10654	10944	291	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	12	210.50	-15.70	10958	11301	344	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	9	13	1222.30	297.40	11550	11681	131	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
05	10	1	878.80	391.70	4657	4995	339	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	2	869.80	558.40	5271	5349	79	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	3	837.20	534.80	5356	6343	988	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	4	784.60	418.10	6367	6641	275	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	5	723.70	434.30	6665	6834	170	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	6	796.10	432.70	6854	7006	153	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	7	711.40	507.10	7033	7905	873	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	8	707.90	504.90	7922	8425	504	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	9	668.60	337.20	8456	8875	420	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	10	10	546.60	838.20	8914	10657	1743	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
05	11	1	916.80	339.10	3607	3842	236	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	2	986.00	639.20	3907	4143	237	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	3	942.10	504.00	4179	4335	157	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	4	818.10	241.10	4519	4714	196	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	5	212.70	28.10	4788	4935	148	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	6	152.60	-33.30	4959	5357	399	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	7	821.80	227.40	5424	5831	408	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	8	847.80	163.20	5851	6115	265	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	9	242.40	-1.50	6336	6446	111	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	10	765.60	325.10	6493	6811	319	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	11	741.80	348.90	6828	7683	856	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	12	217.90	22.50	7746	7924	179	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	13	165.80	-25.90	7942	8577	636	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	14	706.00	275.50	8639	9010	372	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	11	15	179.80	15.10	9399	9543	144	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
05	12	1	984.50	382.80	4807	5268	462	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	2	1093.50	530.60	5308	5612	305	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	3	1079.30	394.30	5868	5987	120	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	4	1064.50	384.30	5999	6356	358	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	5	1128.30	465.80	6390	7769	1380	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	6	1305.30	602.20	7795	9267	1473	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
05	12	7	1389.90	775.10	9290	10807	1517	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Right
06	1	1	924.80	655.20	13789	13867	79	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	2	873.80	663.80	13889	14075	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	3	953.60	405.80	14110	14319	210	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	4	860.80	645.30	14363	14679	317	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	5	929.70	365.70	14711	15304	594	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	6	793.00	494.70	15336	15668	333	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	7	757.60	403.90	15692	16324	633	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	8	732.00	400.40	16341	16608	268	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	9	692.40	326.70	16639	17352	714	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	10	286.30	247.50	17590	17682	93	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	11	739.90	352.70	17758	18497	740	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	12	649.80	304.70	18525	19219	695	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	13	1042.20	394.90	19267	19510	244	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	14	926.10	391.20	19541	19789	248	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	2	1	1054.40	429.30	3641	4245	605	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	2	994.40	616.40	4292	4538	247	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	3	1023.70	343.90	4578	4915	338	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	4	1110.90	464.10	4944	5395	452	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	5	1105.50	433.10	5414	6156	743	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	6	1193.30	556.00	6179	7277	1099	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	7	1178.00	559.10	7311	7383	73	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	8	1251.20	720.40	7403	8385	983	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	9	1496.30	1228.50	8446	8760	315	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	10	1584.10	1183.80	8782	9272	491	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	11	1548.20	1215.60	9286	9548	262	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	3	1	1143.60	585.50	3495	3688	194	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	2	958.00	651.90	3733	3927	195	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	3	1081.90	404.30	3963	4854	892	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
